TARGET,PACKET,STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10645,39,1598962,41299,0,0,151,157,66.92308044433594,459.23077392578125,-16.153846740722656,-9.059065818786621,8.571428298950195,-1.459134578704834,16.56529426574707
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10648,39,1598992,41215,0,0,150,155,-344.6153869628906,300.76922607421875,100.0,-8.866758346557617,17.22527313232422,-1.5659339427947998,16.406471252441406
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10652,39,1599032,41177,0,0,148,153,-296.923095703125,337.69232177734375,18.461538314819336,-9.031593322753906,17.163461685180664,-1.4835164546966553,16.159412384033203
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10655,39,1599062,41265,0,64,146,152,-61.5383415222168,430.0,182.3076934814453,-8.997252464294434,17.190933227539062,-1.5659339427947998,15.991765022277832
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10657,39,1599082,41162,0,0,145,151,-106.92308044433594,416.923095703125,190.0,-9.203296661376953,17.101648330688477,-1.5109889507293701,15.888823509216309
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10659,39,1599102,41053,4,0,144,149,-137.6923065185547,407.69232177734375,177.6923065185547,-8.990384101867676,17.176252365112305,-1.4697725772857666,15.777058601379395
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10669,39,1599202,41299,0,32,138,143,-191.53822326660156,373.8461608886719,46.153846740722656,-9.175824165344238,17.122251510620117,-1.5796712636947632,1008714.6875
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10676,39,1599272,41156,0,0,135,139,-208.4654541015625,331.5384826660156,163.84616088867188,-9.189559936523438,17.11538314819336,1.5136826011636674e-41,9.477455713629065e-38
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10686,39,1599372,41049,0,0,127,133,-280.0,244.61538696289062,-6.153846263885498,-8.839284896850586,17.25274658203125,-1.5453295707702637,14.018235206604004
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10689,39,1599402,41134,0,0,125,131,32.30769348144531,343.8461608886719,243.84616088867188,-9.16895580291748,17.156593322753906,-1.5178570747375488,13.824117660522461
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10744,39,1599952,41264,0,0,88,93,-15.384615898132324,-256.923095703125,-132.3076934814453,-8.80494499206543,17.321428298950195,-1.5247251987457275,10.032940864562988
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10746,39,1599972,41049,0,2,87,92,56.92307662963867,-244.61538696289062,-140.76922607421875,-9.045329093933105,17.177196502685547,-1.5315942764282227,2534.550537109375
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10760,39,1600112,41364,0,0,77,82,307.69232177734375,-994449620992.0,75.38461303710938,-9.004120826721191,17.22527313232422,-1.4835164546966553,8.93588638305664
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10755,39,1600222,41246,0,0,69,74,124.61538696289062,-342.3077087402344,2.307692289352417,-6.971153736114502,17.891483306884766,-1.2568681240081787,8.185882568359375
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10773,39,1600242,41186,0,0,68,73,121.03846740722656,-348.46160888671875,10.0009765625,-5.652472496032715,22.118131637573242,-1.140109896659851,8.041764259338379
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10789,39,1600402,41298,0,0,58,63,30.83160972595215,-370.76922607421875,210.0,-3.935439348220825,18.434064865112305,-1.2637362480163574,7.147646903991699
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10799,39,1600502,41008,0,8,54,59,-158.4615478515625,-370.0,169.23077392578125,-2.9010987281799316,18.434064865112305,-1.2637362480163574,6.744705677032471
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,11833,39,1600602,41180,1,0,51,56,-216.1538543701172,-336.923095703125,-30.76923179626465,-3.9285712242126465,18.42032814025879,-1.2225273847579956,6.444705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10810,39,1666148,41243,0,0,562,56,261.5384521484375,-276.1538391113281,224.61538696289062,-3.7843403816223145,18.434057235717773,-1.2637362480163574,6.441764831542969
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,2,10844,39,1600952,41050,0,64,48,55,-367.69232177734375,-122.15384674072266,-74.61538696289062,-3.798076868057251,18.413461685180664,-1.318681240081787,6.368235111236572
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10847,39,1600982,8531,0,0,49,55,313.8461608886719,-36.98557662963867,323.0925598144531,-3.7087910175323486,18.44780158996582,-1.236263632774353,6.394705772399902
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10850,32807,1601012,41232,0,0,49,56,-244.61538696289062,-68.46154022216797,-223.07691955566406,-3.8324174880981445,18.372251510620117,-1.318803310394287,6.45941162109375
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10883,39,1601342,43098,16,0,58,65,-330.0,142.3076934814453,-52.30769348144531,-3.825549364089966,18.372251510620117,-1.25,7.427058696746826
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10889,39,1601402,41299,0,0,60,67,-210.0,183.84616088867188,-141.53846740722656,-3.743131637573242,18.372251510620117,-1.236263632774353,7.897646903991699
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10904,39,1601552,41299,0,0,66,77,-188.9230194091797,241.53846740722656,257.69232177734375,-3.873626232147217,18.3585147857666,-1.2637362480163574,8.30647087097168
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10910,1063,1601612,41272,0,0,68,76,-207.6923065185547,246.92308044433594,177.6923065185547,-3.8118131160736084,18.385988235473633,-1.2431317567825317,8.553529739379883
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10926,39,2149085380,41282,0,0,74,209,-164.61538696289062,272.923095703125,40.769229888916016,-3.6881866455078125,18.351648330688477,-1.3392856121063232,9.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10928,39,1601792,41299,0,0,76,83,-108.39904022216797,2.2854278392299833e+31,18.461660385131836,-3.7568678855895996,18.372251510620117,-1.346153736114502,9.341764450073242
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,8881,39,18379034,41162,0,0,590,85,-6.153846263885498,303.0769348144531,152.3076934814453,-3.7912087440490723,18.351648330688477,-1.2637362480163574,9.482941627502441
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10971,39,1602222,41162,0,0,95,103,96.15384674072266,240.0,170.25,-3.866758108139038,18.31043815612793,-1.380494475364685,11.291764259338379
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10947,39,1864446,41049,0,0,99,106,33.07643508911133,193.07691955566406,16888124.0,-3.770604133605957,18.33791160583496,-1.2706043720245361,11.662352561950684
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10993,39,35156362,41246,0,0,105,113,-196.92308044433594,82.30769348144531,250.7692413330078,-3.96291184425354,18.303569793701172,-1.3324174880981445,12.297647476196289
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10994,39,1602452,41221,0,0,106,113,172.3076934814453,123.84615325927734,-70.76923370361328,-3.887362480163574,18.317306518554688,-1.2568681240081787,12.350587844848633
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,11029,39,3699954,41315,0,0,122,129,112.30769348144531,-142.3076934814453,-115.3846206665039,-3.873626232147217,18.317306518554688,-1.380494475364685,13.941764831542969
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10645,39,1598962,41299,0,0,151,157,66.92308044433594,459.23077392578125,-16.153846740722656,-9.059065818786621,8.571428298950195,-1.459134578704834,16.56529426574707
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10648,39,1598992,41215,0,0,150,155,-344.6153869628906,300.76922607421875,100.0,-8.866758346557617,17.22527313232422,-1.5659339427947998,16.406471252441406
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10651,39,1599022,41049,0,0,148,154,16.153846740722656,461.5384826660156,134.61538696289062,-9.148351669311523,17.129119873046875,-1.5041208267211914,16.22705841064453
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10652,39,1599032,41177,0,0,148,153,-296.923095703125,337.69232177734375,18.461538314819336,-9.031593322753906,17.163461685180664,-1.4835164546966553,16.159412384033203
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,11166,39,1664588,41299,0,0,147,152,-260.0,353.8461608886719,-12.307692527770996,-9.873625755310059,17.239009857177734,-0.7760988473892212,16.050588607788086
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10662,39,1599132,41265,0,0,142,148,-116.15384674072266,417.69232177734375,17.69230842590332,-9.086538314819336,17.163461685180664,-1.5796703100204468,15.594705581665039
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10676,39,1599272,41156,0,0,135,139,-208.4654541015625,331.5384826660156,163.84616088867188,-9.189559936523438,17.11538314819336,1.5136826011636674e-41,9.477455713629065e-38
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10689,39,1599402,41134,0,0,125,131,32.30769348144531,343.8461608886719,243.84616088867188,-9.16895580291748,17.156593322753906,-1.5178570747375488,13.824117660522461
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10746,39,1599972,41049,0,2,87,92,56.92307662963867,-244.61538696289062,-140.76922607421875,-9.045329093933105,17.177196502685547,-1.5315942764282227,2534.550537109375
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10760,39,1600112,41364,0,0,77,82,307.69232177734375,-994449620992.0,75.38461303710938,-9.004120826721191,17.22527313232422,-1.4835164546966553,8.93588638305664
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10773,39,1600242,41186,0,0,68,73,121.03846740722656,-348.46160888671875,10.0009765625,-5.652472496032715,22.118131637573242,-1.140109896659851,8.041764259338379
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10789,39,1600402,41298,0,0,58,63,30.83160972595215,-370.76922607421875,210.0,-3.935439348220825,18.434064865112305,-1.2637362480163574,7.147646903991699
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10802,39,1600532,41189,0,0,53,58,259.23077392578125,-307.69232177734375,53.846153259277344,-15.604394912719727,18.413461685180664,-1.0892856121063232,6.627058982849121
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10810,39,1666148,41243,0,0,562,56,261.5384521484375,-276.1538391113281,224.61538696289062,-3.7843403816223145,18.434057235717773,-1.2637362480163574,6.441764831542969
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,2,10844,39,1600952,41050,0,64,48,55,-367.69232177734375,-122.15384674072266,-74.61538696289062,-3.798076868057251,18.413461685180664,-1.318681240081787,6.368235111236572
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10846,39,1600972,41331,0,0,49,51,-339.22686767578125,-110.76923370361328,-128.4615478515625,-3.846153736114502,18.440933227539062,-1.2431317567825317,6.3917646408081055
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10847,39,1600982,8531,0,0,49,55,313.8461608886719,-36.98557662963867,323.0925598144531,-3.7087910175323486,18.44780158996582,-1.236263632774353,6.394705772399902
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10850,32807,1601012,41232,0,0,49,56,-244.61538696289062,-68.46154022216797,-223.07691955566406,-3.8324174880981445,18.372251510620117,-1.318803310394287,6.45941162109375
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10889,39,1601402,41299,0,0,60,67,-210.0,183.84616088867188,-141.53846740722656,-3.743131637573242,18.372251510620117,-1.236263632774353,7.897646903991699
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10896,39,1601472,41299,0,0,63,70,-11.538461685180664,233.07693481445312,326.1538391113281,-3.695054769515991,18.406593322753906,-1.3392856121063232,7.9515533447265625
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10908,39,1601592,41156,0,0,8260,107,-195.38461303710938,246.92308044433594,209.23077392578125,-3.894230604171753,18.3378963470459,-1.3530219793319702,1.5631987269728574e+20
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10910,1063,1601612,41272,0,0,68,76,-207.6923065185547,246.92308044433594,177.6923065185547,-3.8118131160736084,18.385988235473633,-1.2431317567825317,8.553529739379883
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10926,39,2149085380,41282,0,0,74,209,-164.61538696289062,272.923095703125,40.769229888916016,-3.6881866455078125,18.351648330688477,-1.3392856121063232,9.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,8881,39,18379034,41162,0,0,590,85,-6.153846263885498,303.0769348144531,152.3076934814453,-3.7912087440490723,18.351648330688477,-1.2637362480163574,9.482941627502441
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10973,39,1602242,41153,0,0,96,103,84.61538696289062,229.480712890625,12.163461685180664,-3.846153736114502,18.34477996826172,-1.2774724960327148,11.365294456481934
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10974,39,1602252,41181,0,0,97,104,-144.61343383789062,216.4615478515625,-2.0910231736593493e-39,-3.722527265548706,18.31043815612793,-1.298076868057251,11.430000305175781
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10947,39,1864446,41049,0,0,99,106,33.07643508911133,193.07691955566406,16888124.0,-3.770604133605957,18.33791160583496,-1.2706043720245361,11.662352561950684
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10991,39,1602422,41049,0,0,105,112,-161.38461303710938,3.096975656425626e-37,269.23077392578125,-3.7293953895568848,18.351648330688477,-1.3873625993728638,12.221176147460938
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10993,39,35156362,41246,0,0,105,113,-196.92308044433594,82.30769348144531,250.7692413330078,-3.96291184425354,18.303569793701172,-1.3324174880981445,12.297647476196289
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,10994,39,1602452,41221,0,0,106,113,172.3076934814453,123.84615325927734,-70.76923370361328,-3.887362480163574,18.317306518554688,-1.2568681240081787,12.350587844848633
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,11028,39,1602792,41049,0,0,122,128,-81.53845977783203,-164.61538696289062,19509564.0,-3.7362635135650635,18.331043243408203,-1.3872405290603638,13.885882377624512
